38	衹	2104	3027	0.00018524	99.92177149
37	厭	2105	3041	0.00018036	99.92195185
37	臥	2105	3041	0.00018036	99.92213221
37	苅	2105	3041	0.00018036	99.92231257
37	喬	2105	3041	0.00018036	99.92249294
37	巷	2105	3041	0.00018036	99.92267330
37	遵	2105	3041	0.00018036	99.92285366
37	罷	2105	3041	0.00018036	99.92303402
37	曼	2105	3041	0.00018036	99.92321438
37	嬌	2105	3041	0.00018036	99.92339475
37	惡	2105	3041	0.00018036	99.92357511
37	貂	2105	3041	0.00018036	99.92375547
37	魑	2105	3041	0.00018036	99.92393583
37	黴	2105	3041	0.00018036	99.92411620
37	奶	2105	3041	0.00018036	99.92429656
36	狛	2106	3055	0.00017549	99.92447205
36	櫓	2106	3055	0.00017549	99.92464753
36	孩	2106	3055	0.00017549	99.92482302
36	愿	2106	3055	0.00017549	99.92499851
36	橈	2106	3055	0.00017549	99.92517400
36	窩	2106	3055	0.00017549	99.92534948
36	賤	2106	3055	0.00017549	99.92552497
36	们	2106	3055	0.00017549	99.92570046
36	鸣	2106	3055	0.00017549	99.92587595
35	堰	2107	3064	0.00017061	99.92604656
35	倦	2107	3064	0.00017061	99.92621717
35	糊	2107	3064	0.00017061	99.92638779
35	剪	2107	3064	0.00017061	99.92655840
35	猥	2107	3064	0.00017061	99.92672901
35	笙	2107	3064	0.00017061	99.92689963
35	總	2107	3064	0.00017061	99.92707024
35	膠	2107	3064	0.00017061	99.92724085
35	魎	2107	3064	0.00017061	99.92741147
35	鮨	2107	3064	0.00017061	99.92758208
34	云	2108	3074	0.00016574	99.92774782
34	焔	2108	3074	0.00016574	99.92791356
34	寡	2108	3074	0.00016574	99.92807929
34	撰	2108	3074	0.00016574	99.92824503
34	禰	2108	3074	0.00016574	99.92841077
34	卻	2108	3074	0.00016574	99.92857651
34	朧	2108	3074	0.00016574	99.92874225
34	楡	2108	3074	0.00016574	99.92890799
34	簪	2108	3074	0.00016574	99.92907372
34	芍	2108	3074	0.00016574	99.92923946
34	厲	2108	3074	0.00016574	99.92940520
34	內	2108	3074	0.00016574	99.92957094
34	苏	2108	3074	0.00016574	99.92973668
34	辦	2108	3074	0.00016574	99.92990242
33	穎	2109	3088	0.00016086	99.93006328
33	衿	2109	3088	0.00016086	99.93022414
33	卦	2109	3088	0.00016086	99.93038501
33	鵠	2109	3088	0.00016086	99.93054587
33	縞	2109	3088	0.00016086	99.93070673
33	轍	2109	3088	0.00016086	99.93086760
33	苫	2109	3088	0.00016086	99.93102846
33	匁	2109	3088	0.00016086	99.93118933
33	嚮	2109	3088	0.00016086	99.93135019
33	棘	2109	3088	0.00016086	99.93151105
33	滿	2109	3088	0.00016086	99.93167192
33	礫	2109	3088	0.00016086	99.93183278
33	蓼	2109	3088	0.00016086	99.93199364
33	詛	2109	3088	0.00016086	99.93215451
33	颶	2109	3088	0.00016086	99.93231537
33	伙	2109	3088	0.00016086	99.93247624
33	沉	2109	3088	0.00016086	99.93263710
32	蹟	2110	3105	0.00015599	99.93279309
32	箪	2110	3105	0.00015599	99.93294908
32	傀	2110	3105	0.00015599	99.93310507
32	儡	2110	3105	0.00015599	99.93326106
32	燻	2110	3105	0.00015599	99.93341704
32	爛	2110	3105	0.00015599	99.93357303
32	猾	2110	3105	0.00015599	99.93372902
32	疇	2110	3105	0.00015599	99.93388501
31	斯	2111	3113	0.00015111	99.93403613
31	綜	2111	3113	0.00015111	99.93418724
31	圖	2111	3113	0.00015111	99.93433835
31	撼	2111	3113	0.00015111	99.93448947
31	曰	2111	3113	0.00015111	99.93464058
31	卖	2111	3113	0.00015111	99.93479170
31	喲	2111	3113	0.00015111	99.93494281
31	处	2111	3113	0.00015111	99.93509393
31	还	2111	3113	0.00015111	99.93524504
30	偲	2112	3122	0.00014624	99.93539128
30	蝿	2112	3122	0.00014624	99.93553752
30	匕	2112	3122	0.00014624	99.93568376
30	呰	2112	3122	0.00014624	99.93583000
30	埃	2112	3122	0.00014624	99.93597624
30	娑	2112	3122	0.00014624	99.93612248
30	炙	2112	3122	0.00014624	99.93626872
30	狄	2112	3122	0.00014624	99.93641496
30	諧	2112	3122	0.00014624	99.93656120
30	躰	2112	3122	0.00014624	99.93670744
30	俪	2112	3122	0.00014624	99.93685368
30	疯	2112	3122	0.00014624	99.93699992
30	谦	2112	3122	0.00014624	99.93714616
30	队	2112	3122	0.00014624	99.93729240
29	蛾	2113	3136	0.00014137	99.93743376
29	蜘	2113	3136	0.00014137	99.93757513
29	篭	2113	3136	0.00014137	99.93771649
29	儿	2113	3136	0.00014137	99.93785786
29	哈	2113	3136	0.00014137	99.93799922
29	嘲	2113	3136	0.00014137	99.93814059
29	效	2113	3136	0.00014137	99.93828195
29	瞞	2113	3136	0.00014137	99.93842332
29	齋	2113	3136	0.00014137	99.93856468
29	筐	2113	3136	0.00014137	99.93870605
29	縢	2113	3136	0.00014137	99.93884741
29	羞	2113	3136	0.00014137	99.93898878
29	芒	2113	3136	0.00014137	99.93913014
29	蛛	2113	3136	0.00014137	99.93927151
29	喂	2113	3136	0.00014137	99.93941287
29	繫	2113	3136	0.00014137	99.93955424
28	款	2114	3152	0.00013649	99.93969073
28	杓	2114	3152	0.00013649	99.93982722
28	屠	2114	3152	0.00013649	99.93996371
28	摸	2114	3152	0.00013649	99.94010020
28	佇	2114	3152	0.00013649	99.94023669
28	尸	2114	3152	0.00013649	99.94037318
28	泄	2114	3152	0.00013649	99.94050967
28	畫	2114	3152	0.00013649	99.94064616
28	癇	2114	3152	0.00013649	99.94078265
28	蚌	2114	3152	0.00013649	99.94091914
28	軋	2114	3152	0.00013649	99.94105563
28	錢	2114	3152	0.00013649	99.94119212
28	份	2114	3152	0.00013649	99.94132861
28	紧	2114	3152	0.00013649	99.94146510
28	蠃	2114	3152	0.00013649	99.94160160
28	说	2114	3152	0.00013649	99.94173809
27	謂	2115	3168	0.00013162	99.94186970
27	嘗	2115	3168	0.00013162	99.94200132
27	衷	2115	3168	0.00013162	99.94213293
27	淘	2115	3168	0.00013162	99.94226455
27	庠	2115	3168	0.00013162	99.94239616
27	悸	2115	3168	0.00013162	99.94252778
27	憚	2115	3168	0.00013162	99.94265940
27	涸	2115	3168	0.00013162	99.94279101
27	烙	2115	3168	0.00013162	99.94292263
27	熾	2115	3168	0.00013162	99.94305424
27	獨	2115	3168	0.00013162	99.94318586
27	穹	2115	3168	0.00013162	99.94331747
27	蜃	2115	3168	0.00013162	99.94344909
27	袢	2115	3168	0.00013162	99.94358071
27	躙	2115	3168	0.00013162	99.94371232
27	咧	2115	3168	0.00013162	99.94384394
27	搞	2115	3168	0.00013162	99.94397555
26	斤	2116	3185	0.00012674	99.94410229
26	樟	2116	3185	0.00012674	99.94422904
26	賦	2116	3185	0.00012674	99.94435578
26	扼	2116	3185	0.00012674	99.94448252
26	杰	2116	3185	0.00012674	99.94460926
26	濕	2116	3185	0.00012674	99.94473600
26	稱	2116	3185	0.00012674	99.94486274
26	翳	2116	3185	0.00012674	99.94498948
26	聊	2116	3185	0.00012674	99.94511622
26	蠅	2116	3185	0.00012674	99.94524296
26	轢	2116	3185	0.00012674	99.94536971
26	鞆	2116	3185	0.00012674	99.94549645
26	毗	2116	3185	0.00012674	99.94562319
25	屑	2117	3198	0.00012187	99.94574505
25	乎	2117	3198	0.00012187	99.94586692
25	峻	2117	3198	0.00012187	99.94598879
25	斥	2117	3198	0.00012187	99.94611065
25	澱	2117	3198	0.00012187	99.94623252
25	蒜	2117	3198	0.00012187	99.94635439
25	鱒	2117	3198	0.00012187	99.94647625
25	劍	2117	3198	0.00012187	99.94659812
25	卍	2117	3198	0.00012187	99.94671999
25	喀	2117	3198	0.00012187	99.94684185
25	禊	2117	3198	0.00012187	99.94696372
25	荼	2117	3198	0.00012187	99.94708559
25	藝	2117	3198	0.00012187	99.94720745
25	裃	2117	3198	0.00012187	99.94732932
25	躅	2117	3198	0.00012187	99.94745119
25	躑	2117	3198	0.00012187	99.94757305
25	鰆	2117	3198	0.00012187	99.94769492
25	鱧	2117	3198	0.00012187	99.94781678
25	靡	2117	3198	0.00012187	99.94793865
25	哎	2117	3198	0.00012187	99.94806052
25	喵	2117	3198	0.00012187	99.94818238
25	溫	2117	3198	0.00012187	99.94830425
24	杵	2118	3220	0.00011699	99.94842124
24	烹	2118	3220	0.00011699	99.94853823
24	佛	2118	3220	0.00011699	99.94865523
24	呟	2118	3220	0.00011699	99.94877222
24	壽	2118	3220	0.00011699	99.94888921
24	磋	2118	3220	0.00011699	99.94900620
24	筍	2118	3220	0.00011699	99.94912319
24	翡	2118	3220	0.00011699	99.94924018
24	艘	2118	3220	0.00011699	99.94935718
24	諍	2118	3220	0.00011699	99.94947417
24	蹂	2118	3220	0.00011699	99.94959116
24	躓	2118	3220	0.00011699	99.94970815
24	夠	2118	3220	0.00011699	99.94982514
24	拼	2118	3220	0.00011699	99.94994214
24	谢	2118	3220	0.00011699	99.95005913
24	郝	2118	3220	0.00011699	99.95017612
23	厩	2119	3236	0.00011212	99.95028824
23	坐	2119	3236	0.00011212	99.95040035
23	錐	2119	3236	0.00011212	99.95051247
23	戊	2119	3236	0.00011212	99.95062459
23	孟	2119	3236	0.00011212	99.95073670
23	俯	2119	3236	0.00011212	99.95084882
23	寞	2119	3236	0.00011212	99.95096094
23	收	2119	3236	0.00011212	99.95107306
23	甕	2119	3236	0.00011212	99.95118517
23	痒	2119	3236	0.00011212	99.95129729
23	稍	2119	3236	0.00011212	99.95140941
23	苞	2119	3236	0.00011212	99.95152152
23	裝	2119	3236	0.00011212	99.95163364
23	輕	2119	3236	0.00011212	99.95174576
23	辜	2119	3236	0.00011212	99.95185788
23	剑	2119	3236	0.00011212	99.95196999
23	囷	2119	3236	0.00011212	99.95208211
23	应	2119	3236	0.00011212	99.95219423
23	树	2119	3236	0.00011212	99.95230634
22	畦	2120	3255	0.00010724	99.95241359
22	弧	2120	3255	0.00010724	99.95252083
22	諮	2120	3255	0.00010724	99.95262807
22	啖	2120	3255	0.00010724	99.95273531
22	悄	2120	3255	0.00010724	99.95284256
22	擔	2120	3255	0.00010724	99.95294980
22	撻	2120	3255	0.00010724	99.95305704
22	杞	2120	3255	0.00010724	99.95316428
22	濤	2120	3255	0.00010724	99.95327153
22	漿	2120	3255	0.00010724	99.95337877
22	疸	2120	3255	0.00010724	99.95348601
22	睾	2120	3255	0.00010724	99.95359325
22	竭	2120	3255	0.00010724	99.95370050
22	訃	2120	3255	0.00010724	99.95380774
22	吗	2120	3255	0.00010724	99.95391498
22	呐	2120	3255	0.00010724	99.95402222
22	嗯	2120	3255	0.00010724	99.95412947
22	懒	2120	3255	0.00010724	99.95423671
22	渐	2120	3255	0.00010724	99.95434395
21	儒	2121	3274	0.00010237	99.95444632
21	梯	2121	3274	0.00010237	99.95454869
21	鼎	2121	3274	0.00010237	99.95465106
21	甜	2121	3274	0.00010237	99.95475342
21	假	2121	3274	0.00010237	99.95485579
21	咤	2121	3274	0.00010237	99.95495816
21	嚥	2121	3274	0.00010237	99.95506053
21	嵜	2121	3274	0.00010237	99.95516289
21	恫	2121	3274	0.00010237	99.95526526
21	揶	2121	3274	0.00010237	99.95536763
21	揄	2121	3274	0.00010237	99.95547000
21	搓	2121	3274	0.00010237	99.95557237
21	昵	2121	3274	0.00010237	99.95567473
21	浚	2121	3274	0.00010237	99.95577710
21	灌	2121	3274	0.00010237	99.95587947
21	祀	2121	3274	0.00010237	99.95598184
21	禮	2121	3274	0.00010237	99.95608420
21	茫	2121	3274	0.00010237	99.95618657
21	譚	2121	3274	0.00010237	99.95628894
21	鬨	2121	3274	0.00010237	99.95639131
21	狀	2121	3274	0.00010237	99.95649368
21	见	2121	3274	0.00010237	99.95659604
21	许	2121	3274	0.00010237	99.95669841
21	过	2121	3274	0.00010237	99.95680078
20	蛸	2122	3298	0.00009749	99.95689827
20	銚	2122	3298	0.00009749	99.95699577
20	盃	2122	3298	0.00009749	99.95709326
20	俥	2122	3298	0.00009749	99.95719075
20	咬	2122	3298	0.00009749	99.95728825
20	數	2122	3298	0.00009749	99.95738574
20	框	2122	3298	0.00009749	99.95748323
20	樂	2122	3298	0.00009749	99.95758072
20	踵	2122	3298	0.00009749	99.95767822
20	邉	2122	3298	0.00009749	99.95777571
20	釉	2122	3298	0.00009749	99.95787320
20	髮	2122	3298	0.00009749	99.95797070
20	髷	2122	3298	0.00009749	99.95806819
20	鶯	2122	3298	0.00009749	99.95816568
20	丟	2122	3298	0.00009749	99.95826318
20	懂	2122	3298	0.00009749	99.95836067
20	战	2122	3298	0.00009749	99.95845816
20	转	2122	3298	0.00009749	99.95855566
20	频	2122	3298	0.00009749	99.95865315
19	按	2123	3317	0.00009262	99.95874577
19	禾	2123	3317	0.00009262	99.95883839
19	曙	2123	3317	0.00009262	99.95893101
19	楕	2123	3317	0.00009262	99.95902362
19	堆	2123	3317	0.00009262	99.95911624
19	硲	2123	3317	0.00009262	99.95920886
19	冲	2123	3317	0.00009262	99.95930148
19	勁	2123	3317	0.00009262	99.95939410
19	哭	2123	3317	0.00009262	99.95948672
19	嚼	2123	3317	0.00009262	99.95957933
19	圀	2123	3317	0.00009262	99.95967195
19	宸	2123	3317	0.00009262	99.95976457
19	晨	2123	3317	0.00009262	99.95985719
19	梵	2123	3317	0.00009262	99.95994981
19	隨	2123	3317	0.00009262	99.96004243
19	鑽	2123	3317	0.00009262	99.96013505
19	传	2123	3317	0.00009262	99.96022766
19	偷	2123	3317	0.00009262	99.96032028
19	烤	2123	3317	0.00009262	99.96041290
19	终	2123	3317	0.00009262	99.96050552
19	经	2123	3317	0.00009262	99.96059814
19	跑	2123	3317	0.00009262	99.96069076
19	载	2123	3317	0.00009262	99.96078338
18	侘	2124	3340	0.00008774	99.96087112
18	剩	2124	3340	0.00008774	99.96095886
18	奠	2124	3340	0.00008774	99.96104661
18	寶	2124	3340	0.00008774	99.96113435
18	扁	2124	3340	0.00008774	99.96122209
18	枷	2124	3340	0.00008774	99.96130984
18	疼	2124	3340	0.00008774	99.96139758
18	盡	2124	3340	0.00008774	99.96148533
18	盪	2124	3340	0.00008774	99.96157307
18	脛	2124	3340	0.00008774	99.96166081
18	臀	2124	3340	0.00008774	99.96174856
18	臈	2124	3340	0.00008774	99.96183630
18	茗	2124	3340	0.00008774	99.96192405
18	詢	2124	3340	0.00008774	99.96201179
18	讀	2124	3340	0.00008774	99.96209953
18	鐵	2124	3340	0.00008774	99.96218728
18	鮑	2124	3340	0.00008774	99.96227502
18	帧	2124	3340	0.00008774	99.96236276
18	糕	2124	3340	0.00008774	99.96245051
18	结	2124	3340	0.00008774	99.96253825
17	莞	2125	3360	0.00008287	99.96262112
17	硯	2125	3360	0.00008287	99.96270399
17	遁	2125	3360	0.00008287	99.96278686
17	濫	2125	3360	0.00008287	99.96286973
17	亂	2125	3360	0.00008287	99.96295260
17	僥	2125	3360	0.00008287	99.96303547
17	唸	2125	3360	0.00008287	99.96311834
17	營	2125	3360	0.00008287	99.96320121
17	圍	2125	3360	0.00008287	99.96328407
17	惱	2125	3360	0.00008287	99.96336694
17	拮	2125	3360	0.00008287	99.96344981
17	擲	2125	3360	0.00008287	99.96353268
17	敲	2125	3360	0.00008287	99.96361555
17	沽	2125	3360	0.00008287	99.96369842
17	潭	2125	3360	0.00008287	99.96378129
17	狆	2125	3360	0.00008287	99.96386416
17	聘	2125	3360	0.00008287	99.96394703
17	臉	2125	3360	0.00008287	99.96402990
17	苺	2125	3360	0.00008287	99.96411277
17	虔	2125	3360	0.00008287	99.96419564
17	褪	2125	3360	0.00008287	99.96427851
17	豐	2125	3360	0.00008287	99.96436137
17	趙	2125	3360	0.00008287	99.96444424
17	跟	2125	3360	0.00008287	99.96452711
17	迹	2125	3360	0.00008287	99.96460998
17	鬆	2125	3360	0.00008287	99.96469285
17	义	2125	3360	0.00008287	99.96477572
17	圣	2125	3360	0.00008287	99.96485859
17	尔	2125	3360	0.00008287	99.96494146
17	访	2125	3360	0.00008287	99.96502433
16	奄	2126	3390	0.00007799	99.96510232
16	翰	2126	3390	0.00007799	99.96518032
16	駈	2126	3390	0.00007799	99.96525831
16	匙	2126	3390	0.00007799	99.96533631
16	鉦	2126	3390	0.00007799	99.96541430
16	坦	2126	3390	0.00007799	99.96549229
16	蔦	2126	3390	0.00007799	99.96557029
16	悌	2126	3390	0.00007799	99.96564828
16	氾	2126	3390	0.00007799	99.96572628
16	嗤	2126	3390	0.00007799	99.96580427
16	悋	2126	3390	0.00007799	99.96588227
16	欒	2126	3390	0.00007799	99.96596026
16	殘	2126	3390	0.00007799	99.96603826
16	毫	2126	3390	0.00007799	99.96611625
16	焙	2126	3390	0.00007799	99.96619425
16	癬	2126	3390	0.00007799	99.96627224
16	箝	2126	3390	0.00007799	99.96635023
16	縋	2126	3390	0.00007799	99.96642823
16	翅	2126	3390	0.00007799	99.96650622
16	膣	2126	3390	0.00007799	99.96658422
16	訛	2126	3390	0.00007799	99.96666221
16	鞜	2126	3390	0.00007799	99.96674021
16	顆	2126	3390	0.00007799	99.96681820
16	饉	2126	3390	0.00007799	99.96689620
16	饒	2126	3390	0.00007799	99.96697419
16	咦	2126	3390	0.00007799	99.96705219
16	碰	2126	3390	0.00007799	99.96713018
15	俄	2127	3417	0.00007312	99.96720330
15	鋸	2127	3417	0.00007312	99.96727642
15	墾	2127	3417	0.00007312	99.96734954
15	竣	2127	3417	0.00007312	99.96742266
15	薯	2127	3417	0.00007312	99.96749578
15	裳	2127	3417	0.00007312	99.96756890
15	錘	2127	3417	0.00007312	99.96764202
15	摺	2127	3417	0.00007312	99.96771514
15	筈	2127	3417	0.00007312	99.96778826
15	汎	2127	3417	0.00007312	99.96786138
15	逼	2127	3417	0.00007312	99.96793450
15	鮒	2127	3417	0.00007312	99.96800762
15	僻	2127	3417	0.00007312	99.96808074
15	姆	2127	3417	0.00007312	99.96815386
15	崔	2127	3417	0.00007312	99.96822698
15	慄	2127	3417	0.00007312	99.96830010
15	抛	2127	3417	0.00007312	99.96837322
15	掏	2127	3417	0.00007312	99.96844634
15	攪	2127	3417	0.00007312	99.96851946
15	旁	2127	3417	0.00007312	99.96859258
15	獏	2127	3417	0.00007312	99.96866570
15	祗	2127	3417	0.00007312	99.96873882
15	簗	2127	3417	0.00007312	99.96881194
15	莽	2127	3417	0.00007312	99.96888506
15	衒	2127	3417	0.00007312	99.96895818
15	鍼	2127	3417	0.00007312	99.96903130
15	雹	2127	3417	0.00007312	99.96910442
15	军	2127	3417	0.00007312	99.96917754
15	嘅	2127	3417	0.00007312	99.96925066
15	每	2127	3417	0.00007312	99.96932378
15	緣	2127	3417	0.00007312	99.96939690
15	虽	2127	3417	0.00007312	99.96947002
14	允	2128	3449	0.00006825	99.96953826
14	恢	2128	3449	0.00006825	99.96960651
14	濠	2128	3449	0.00006825	99.96967475
14	糟	2128	3449	0.00006825	99.96974300
14	涛	2128	3449	0.00006825	99.96981124
14	楳	2128	3449	0.00006825	99.96987949
14	煤	2128	3449	0.00006825	99.96994773
14	狽	2128	3449	0.00006825	99.97001598
14	噺	2128	3449	0.00006825	99.97008422
14	仄	2128	3449	0.00006825	99.97015247
14	决	2128	3449	0.00006825	99.97022071
14	嬪	2128	3449	0.00006825	99.97028896
14	孵	2128	3449	0.00006825	99.97035720
14	嵌	2128	3449	0.00006825	99.97042545
14	幟	2128	3449	0.00006825	99.97049369
14	悴	2128	3449	0.00006825	99.97056194
14	憔	2128	3449	0.00006825	99.97063018
14	柩	2128	3449	0.00006825	99.97069843
14	檄	2128	3449	0.00006825	99.97076668
14	燎	2128	3449	0.00006825	99.97083492
14	站	2128	3449	0.00006825	99.97090317
14	絲	2128	3449	0.00006825	99.97097141
14	苹	2128	3449	0.00006825	99.97103966
14	襦	2128	3449	0.00006825	99.97110790
14	訶	2128	3449	0.00006825	99.97117615
14	跋	2128	3449	0.00006825	99.97124439
14	轉	2128	3449	0.00006825	99.97131264
14	迸	2128	3449	0.00006825	99.97138088
14	扈	2128	3449	0.00006825	99.97144913
14	酊	2128	3449	0.00006825	99.97151737
14	酩	2128	3449	0.00006825	99.97158562
14	东	2128	3449	0.00006825	99.97165386
14	开	2128	3449	0.00006825	99.97172211
14	淚	2128	3449	0.00006825	99.97179035
14	钟	2128	3449	0.00006825	99.97185860
14	马	2128	3449	0.00006825	99.97192684
13	碍	2129	3485	0.00006337	99.97199021
13	戟	2129	3485	0.00006337	99.97205358
13	抄	2129	3485	0.00006337	99.97211696
13	壷	2129	3485	0.00006337	99.97218033
13	祢	2129	3485	0.00006337	99.97224370
13	撚	2129	3485	0.00006337	99.97230707
13	醗	2129	3485	0.00006337	99.97237044
13	伶	2129	3485	0.00006337	99.97243381
13	乖	2129	3485	0.00006337	99.97249718
13	舒	2129	3485	0.00006337	99.97256055
13	凉	2129	3485	0.00006337	99.97262392
13	嚆	2129	3485	0.00006337	99.97268729
13	峽	2129	3485	0.00006337	99.97275066
13	惘	2129	3485	0.00006337	99.97281403
13	戲	2129	3485	0.00006337	99.97287740
13	朦	2129	3485	0.00006337	99.97294077
13	椰	2129	3485	0.00006337	99.97300414
13	檸	2129	3485	0.00006337	99.97306751
13	痰	2129	3485	0.00006337	99.97313088
13	瞰	2129	3485	0.00006337	99.97319425
13	碎	2129	3485	0.00006337	99.97325763
13	簀	2129	3485	0.00006337	99.97332100
13	胚	2129	3485	0.00006337	99.97338437
13	蘆	2129	3485	0.00006337	99.97344774
13	譯	2129	3485	0.00006337	99.97351111
13	躁	2129	3485	0.00006337	99.97357448
13	辟	2129	3485	0.00006337	99.97363785
13	閨	2129	3485	0.00006337	99.97370122
13	險	2129	3485	0.00006337	99.97376459
13	韋	2129	3485	0.00006337	99.97382796
13	頷	2129	3485	0.00006337	99.97389133
13	貓	2129	3485	0.00006337	99.97395470
13	达	2129	3485	0.00006337	99.97401807
13	闪	2129	3485	0.00006337	99.97408144
13	鷗	2129	3485	0.00006337	99.97414481
13	黃	2129	3485	0.00006337	99.97420818
12	躯	2130	3521	0.00005850	99.97426668
12	寓	2130	3521	0.00005850	99.97432518
12	粂	2130	3521	0.00005850	99.97438367
12	鎗	2130	3521	0.00005850	99.97444217
12	鱈	2130	3521	0.00005850	99.97450066
